,Priority,Clone,2012-2019 Total,Process,Status 062722,Year completed,R-mAb gBlocks,GA number,Isotype switch to IgG2b status,BG note
,14,K65/35,442,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,Trial ,Trial 2,Priority 12,
,15,N59/36,436,Andrews method,At Addgene 7/20/18,NA,NA,,mAb is IgG2b,
,16,N112B/14,418,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/19/21, shipped to Addgene 9/27/21",2,Set 2,30,Priority 13,
,17,N68/6,416,Neuromabseq inhouse cloning,"Passed validation HEK-IF 6/23/21, shipped to Addgene 9/27/21",2,Set 1,3,Priority 14,
,18,N28/9,393,Andrews method,At Addgene 6/12/19,NA,NA,,Priority 15,
,19,A12/18,381,Neuromabseq inhouse cloning,"Passed validation, shipped to Addgene 9/27/21",2,Set 1,8,Priority 16,
,20,N355/1,380,Andrews method,At Addgene 7/20/18,NA,NA,,,
,21,K57/1,376,Andrews method,At Addgene 6/12/19,NA,NA,,,
,22,N95/35,347,Neuromabseq inhouse cloning,"Passed validation IB 3/26/21, shipped to Addgene 9/27/21",2,Set 1,15,,
,23,N327/95,331,Neuromabseq inhouse cloning,"Passed validation, shipped to Addgene 9/27/21",2,Trial ,Trial 1,,
,24,N206A/8,330,Neuromabseq inhouse cloning,"Passed validation IB 3/23/21, shipped to Addgene 9/27/21",2,Set 1,10,,
investigate,25,K87A/10,314,Andrews method,"DNA found, passed sequencing check, pending validation",,,in progress as GA225,,
,25,K87A/10,,Neuromabseq inhouse cloning,"TC Supes collected 07-Mar-22, pending validation",,Set 6,225,,
,26,K36/15,297,Andrews method,At Addgene 6/12/19,NA,NA,,,
,27,K74/71,293,Andrews method,At Addgene 6/12/19,NA,NA,,,
,28,N70/28,292,Andrews method,At Addgene 7/20/18,NA,NA,,,
,29,N1/12,247,Neuromabseq inhouse cloning,"Passed validation IB 4/15/21, shipped to Addgene 9/27/21",2,Set 1,21,,
,30,N16B/8,242,Andrews method,At Addgene 7/20/18,NA,NA,,,
investigate,31,N103/39,232,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 1,28,,
,32,N97A/31,225,Andrews method,At Addgene 7/20/18,NA,NA,,,
investigate,33,K69/3,223,Andrews method,"DNA found, passed sequencing check, pending validation",,,GA224 failed,,
investigate,33,K69/3,,Neuromabseq inhouse cloning,"TC Supes collected 23-Feb-22, pending testing (negative via IB 4/20/22)",,Set 6,224,,
,34,L57/46,222,Neuromabseq inhouse cloning,"Passed validation COS-IF 4/17/21, shipped to Addgene 9/27/21",2,Set 1,23,,
investigate,35,N106/65,218,Andrews method,"DNA found, passed sequencing check, pending validation",,,in progress as GA212,,
investigate,35,N106/65,218,Neuromabseq inhouse cloning,"TC Supes collected 23-Feb-22, pending validation",,Set 6,212,,
,36,N134/12,211,Andrews method,,,,passed as GA226,,
,36,N134/12,211,Neuromabseq inhouse cloning,"Passed validation COS-IF 4/7/22, shipped to Addgene 6/27/22",3,Set 6,226,,
,37,N23B/49,204,Andrews method,At Addgene 6/12/19,NA,NA,,,
investigate,38,N103/31 VL2,,Neuromabseq inhouse cloning,"TC Supes collected, pending validation",,Set 6,210,,
investigate,38,N103/31 VL2,,Neuromabseq inhouse cloning,"TC Supes collected, pending validation",,Set 6,251,,
,39,N114/10,197,Andrews method,At Addgene 7/20/18,NA,NA,,,
,40,8G10,196,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/28/22, shipped to Addgene 8/11/22",3,Set 6,223,,
,41,K75/41,193,Andrews method,At Addgene 6/12/19,NA,NA,,,
,42,K28/86,186,Neuromabseq inhouse cloning,"Passed validation IB 3/26/21, shipped to Addgene 9/27/21",2,Set 1,12,,
,43,K55/7,183,Andrews method,"DNA found, passed sequencing check, pending validation (no need to pursue as GA266 succeeded)",,,passed as GA266,,
,43,K55/7 VL1,,Neuromabseq inhouse cloning,"Passed validation IB 3/18/22, shipped to Addgene 6/27/22",3,Set 6,266,,
,44,N221/17,182,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,Set 1,14,,
,45,N377/20,177,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 1,25,,
,46,K20/78,175,Andrews method,At Addgene 6/12/19,NA,NA,,,
,47,K67/25,175,Neuromabseq inhouse cloning,"Passed validation IB 3/26/21, shipped to Addgene 9/27/21",2,Set 1,11,,
,48,N71/37,172,Neuromabseq inhouse cloning,"Passed validation IB 3/26/21, shipped to Addgene 9/27/21",2,Set 1,9,,
,49,N367/62,169,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,Set 1,20,,
,50,N19/2,167,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,134,,
,51,N3/26,157,Andrews method,At Addgene 2/7/20,NA,NA,,,
,52,N170A/1,154,Andrews method,At Addgene 7/20/18,NA,NA,,,
,53,K64/15,153,Andrews method,At Addgene 6/12/19,NA,NA,,,
,54,N29/29,152,Andrews method,At Addgene 7/20/18,NA,NA,,,
,55,N144/14,148,Neuromabseq inhouse cloning,"Passed validation ELISA, shipped to Addgene 9/27/21",2,Set 1,4,,
,56,N87/25,147,Neuromabseq inhouse cloning,"Passed validation IB 3/26/21, shipped to Addgene 9/27/21",2,"Set 1, 2",18,31,
,57,L20/8,146,Andrews method,At Addgene 6/12/19,NA,NA,,,
,58,L23/27,145,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 2,32,,
,59,N74/25,145,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,33,,
,60,N138/6,144,Neuromabseq inhouse cloning,"Passed validation IB 11/5/21, shipped to Addgene 1/27/2022",3,Set 2,34,,
,61,N18/30,136,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,35,,
,62,K60/73,134,Neuromabseq inhouse cloning,"Passed validation IB 6/25/21, shipped to Addgene 9/27/21",2,Set 2,163,,
,63,N263/31,134,Neuromabseq inhouse cloning,"Passed validation IB 4/15/21, shipped to Addgene 9/27/21",2,Set 1,19,,
,64,K28/74,132,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,Set 1,26,,
,65,N106/20,131,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,Set 1,27,,
,66,N22/21,131,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 2,36,,
,67,N26A/23,126,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,"Set 1, 2",24,,
,68,N67/15,126,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21, shipped to Addgene 01/27/2022",3,Set 2,37,,
,69,K56A/50,110,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,135,,
,70,L24/18,110,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 1/27/22",2,Set 1,29,,
,71,N69/46,110,Andrews method,At Addgene 2/7/20,NA,NA,,,
,72,L11A/41,108,Andrews method,"DNA found, passed validation, pending to Addgene",NA,NA,,,
,73,N23B/6,108,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,Set 1,22,,
,74,N196/16,104,Andrews method,At Addgene 7/20/18,NA,NA,,,
,75,N419/40,104,Andrews method,At Addgene 7/20/18,NA,NA,,,
investigate,76,N231B/34,100,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 3,136,,
,77,K17/70,99,Andrews method,At Addgene 6/2/19,NA,NA,,,
,78,N393/76,99,Neuromabseq inhouse cloning,"Passed validation IB 4/9/21, shipped to Addgene 9/27/21",2,Set 1,17,,
,79,N105/17,96,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,137,,
,80,N159/5,95,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,138,,
,81,N38/8,94,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,139,,
,82,K13/31,93,Andrews method,At Addgene 6/2/19,NA,NA,,,
,83,N178A/9,91,Andrews method,At Addgene 7/20/18,NA,NA,,,
,84,N202/7,90,Andrews method,"DNA found, passed sequencing check, pending validation",,,passed as GA219,,
investigate,84,N202/7,90,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,219,,
,85,K7/45,87,Andrews method,At Addgene,NA,NA,,,
,86,N52A/42,87,Andrews method,At Addgene 7/20/18,NA,NA,,,
,87,N168/6,83,Andrews method,At Addgene 7/20/18,NA,NA,,,
,88,N93A/49,82,Andrews method,At Addgene 7/20/18,NA,NA,,,
,89,N127/31,81,Andrews method,At Addgene 7/20/18,NA,NA,,,
,90,N105/13,80,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,140,,
,91,N110/29,80,Andrews method,At Addgene 7/20/18,NA,NA,,,
,92,K39/25,79,Andrews method,At Addgene 6/2/19,NA,NA,,,
,93,L60/4,79,Andrews method,At Addgene 7/20/18,NA,NA,,,
,94,N75/33,79,Neuromabseq inhouse cloning,"Passed validation IB 5/21/21, shipped to Addgene 9/27/21",2,Set 3,141,,
,95,L28/4,78,Andrews method,At Addgene 6/2/19,NA,NA,,,
,96,N149/25,77,Andrews method,At Addgene 7/20/18,NA,NA,,,
,97,N10/7,76,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21",2,Set 3,142,,
,98,N151/3,76,Andrews method,At Addgene 7/20/18,NA,NA,,,
,99,N43/6,76,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,38,,
,100,N72/16,75,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,39,,
,101,N81/2,75,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,40,,
,102,N11/33,74,Andrews method,At Addgene 7/20/18,NA,NA,,,
,103,N56/21,73,Neuromabseq inhouse cloning,"Passed validation CCN CHN-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 1,16,,
,104,N55/10,71,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,41,,
,105,K66/38,70,Andrews method,At Addgene 6/2/19,NA,NA,,,
,106,N201/35,70,Andrews method,At Addgene 12/2/20,NA,NA,,,
,107,N212/17,70,Andrews method,At Addgene 7/20/18,NA,NA,,,
investigate,108,N77/15,70,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 2,42,,
,109,N8B/1,70,Andrews method,At Addgene 4/22/20,NA,NA,,,
,110,1F1,67,Neuromabseq inhouse cloning,"Passed validation IB 6/25/21, shipped to Addgene 9/27/21",2,Set 3,143,,
,111,N1/66,66,Andrews method,"DNA found, passed validation; shipped to Addgene 6/27/22",2,NA,,,
,112,N152B/23,65,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,43,,
,113,N147/6,62,Andrews method,At Addgene 7/20/18,NA,NA,,,
,114,N271/44,62,Neuromabseq inhouse cloning,"Passed validation IB 3/26/21, shipped to Addgene 9/27/21",2,Set 1,13,,
,115,N245/1,61,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,144,,
,116,N289/16,60,Andrews method,At Addgene 7/20/18,NA,NA,,,
,117,N7/18,60,Andrews method,At Addgene 7/20/18,NA,NA,,,
,118,N332B/15,58,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,145,,
,119,N76/8,58,Andrews method,At Addgene 6/12/19,NA,NA,,,
,120,L51/82,57,Andrews method,At Addgene 4/22/20,NA,NA,,,
,121,N375/67,57,Neuromabseq inhouse cloning,"Passed validation IB 5/28/21, shipped to Addgene 9/27/21, reshipped 6/27/22",2,Set 3,146,,
,122,N182/17,55,Andrews method,At Addgene 7/20/18,NA,NA,,,
,123,N244/5,55,Andrews method,At Addgene 7/20/18,NA,NA,,,
,124,N37A/10,55,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,147,,
,125,L48A/9,54,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 2,44,,
,126,N207/27,54,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,45,,
,127,K73/20,53,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,46,,
,128,N141/28,50,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 3,47,,
,129,N186/29,50,Neuromabseq inhouse cloning,"Passed validation IHC 5/26/21, shipped to Addgene 9/27/21",2,Set 3,148,,
,130,N192/12,50,Neuromabseq inhouse cloning,"Passed validation IB 4/15/21, shipped to Addgene 8/11/22",2,Set 3,149,,
,131,N319A/14,50,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,150,,
,132,N39B/8,50,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 2,48,,
,133,N125/10,49,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,49,,
,134,N398A/34,49,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,50,,
,135,N183/15,48,Neuromabseq inhouse cloning,"Passed validation IB 5/11/21, shipped to Addgene 9/27/21",2,Set 2,51,,
,136,N18/28,46,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,52,,
,137,N100/13,45,Neuromabseq inhouse cloning,"Passed validation GST Protein ELISA 2/1/22, shipped to Addgene 6/27/22",3,Set 3,151,,
,138,K19/36,44,Andrews method,At Addgene 2/7/20,NA,NA,,,
,139,N245/36,44,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 3,152,,
,140,N111/24,43,Andrews method,At Addgene 2/7/20,NA,NA,,,
,141,N15/4,43,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/19/21, shipped to Addgene 9/27/21",2,Set 3,153,,
,142,N421A/85,43,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/18/21, shipped to Addgene 9/27/21",2,Set 2,53,,
,143,N96/55,43,Andrews method,At Addgene 7/20/18,NA,NA,,,
,144,N34/34,42,Andrews method,At Addgene 7/20/18,NA,NA,,,
,145,N415/24,42,Andrews method,At Addgene 4/22/20,NA,NA,,,
,146,N6/38,42,Neuromabseq inhouse cloning,"Passed validation IHC 11/2/21, shipped to Addgene 01/27/2022",3,Set 2,54,,
,147,N81/37,42,Andrews method,At Addgene 7/20/18,NA,NA,,,
,148,L76/36,41,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,55,,
,149,N46/30,41,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,56,,
,150,K96/7,40,Neuromabseq inhouse cloning,"Passed validation IB 10/20/21 , shipped to Addgene 01/27/2022, reshipped 6/27/22

",3,Set 2,57,,
,151,L18A/3,40,Andrews method,At Addgene 4/22/20,NA,NA,,,
,152,N195A/16,40,Andrews method,At Addgene 7/20/18,NA,NA,,,
,153,N312/10,40,Neuromabseq inhouse cloning,"Passedvalidation IHC 3/23/22, shipped to Addgene 8/11/22",3,Set 4,169,,
,154,N393/2,40,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,58,,
,155,N57/2,40,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,59,,
,156,K55/82,39,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,60,,
,157,K91/36,39,Andrews method,At Addgene 6/12/19,NA,NA,,,
,158,N205B/22,39,Andrews method,At Addgene 6/12/19,NA,NA,,,
,159,N235/22,39,Andrews method,At Addgene 7/20/18,NA,NA,,,
,160,N75/3,39,Neuromabseq inhouse cloning,"Passed validation IB 10/20/21, shipped to Addgene 01/27/2022, reshipped 6/27/22",3,Set 4,174,,
,161,N294A/10,38,Neuromabseq inhouse cloning,"Passed validation CCN CHN-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,165,,
,162,K9/40,37,Andrews method,At Addgene 2/7/20,NA,NA,,,
,163,N185/7,37,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,62,,
,164,N399/19,37,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,63,,
,165,N414/25,36,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,64,,
,166,K37/89,34,Andrews method,"DNA found, passed validation, shipped to Addgene 6/27/22",2,NA,,,
,167,N50/36,34,Neuromabseq inhouse cloning,"Passed validation IB 10/20/21, shipped to Addgene 01/27/2022",3,Set 4,178,,
,168,N126B/31,33,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21, shipped to Addgene 01/27/2022",3,Set 4,176,,
,169,N275/14,33,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,65,,
,170,N419/78,33,Andrews method,At Addgene 7/20/18,NA,NA,,,
,171,N91/27,33,Andrews method,At Addgene 7/20/18,NA,NA,61,,
,172,K78/29,32,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,66,,
,173,N129/15,32,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/18/21, shipped to Addgene 9/27/21",2,Set 2,67,,
,174,N25/35,32,Neuromabseq inhouse cloning,"Passed validation IB 10/22/21 , shipped to Addgene 01/27/2022",3,Set 4,181,,
,175,N283/7,32,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,68,,
,176,N116/14,31,Andrews method,At Addgene 7/20/18,NA,NA,,,
,177,N422/18,31,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,69,,
,178,N165/38,30,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,70,,
,179,N212/7,30,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,71,,
,180,62-3G1,29,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 8/11/22",3,Set 6,220,,
,181,K47/42,29,Neuromabseq inhouse cloning,"Passed validation IB 6/25/21, shipped to Addgene 9/27/21",2,Set 2,72,,
,182,N154/32,29,Neuromabseq inhouse cloning,"Passed validation COS-IF 2/22/22, shipped to Addgene 6/27/22",3,Set 2,73,,
,183,N106/43,28,Andrews method,At Addgene 6/12/19,NA,NA,,,
,184,N167/7,28,Andrews method,"DNA found, passed validation, shipped to Addgene 6/27/22",2,NA,,,
,185,N212/3,28,Andrews method,At Addgene 7/20/18,NA,NA,,,
,186,N238/31,28,Neuromabseq inhouse cloning,"Passed validation IB 11/5/21, shipped to Addgene 01/27/2022, reshipped 6/27/22",3,Set 4,173,,
gBlock,187,N121A/1,27,,,,next set,,,
,188,N191/7,27,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/18/21, shipped to Addgene 9/27/21",2,Set 2,74,,
,189,N230/21,27,Andrews method,At Addgene 7/20/18,NA,NA,,,
,190,N408/62,27,Andrews method,"DNA found, passed sequencing check, validated IB 4/15/21, shipped to Addgene 9/27/21",2,NA,,,
,191,L43/40,26,Andrews method,At Addgene 6/12/19,NA,NA,,,
,192,L80/21,26,Neuromabseq inhouse cloning,Passed validation COS-IF 02/04/22 shipped to Addgene 6/27/22,3,Set 2,N/A,,
,193,N212A/34,26,Neuromabseq inhouse cloning,"Passed validation IB 10/20/21, shipped to Addgene 01/27/2022",3,Set 4,171,,
,194,N4/15,26,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,75,,
,195,N408/79,26,Neuromabseq inhouse cloning,"Passed validation IB 5/13/21, shipped to Addgene 9/27/21",2,Set 2,76,77 v2,
,196,L45/30,25,Neuromabseq inhouse cloning,"Passed validation COS-IF 06/19/21, shipped to Addgene 9/27/21",2,Set 2,78,,
,197,L6/23,25,Andrews method,At Addgene 6/12/19,NA,NA,,,
,198,N363/71,25,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,79,,
,199,N53/32,25,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,80,,
,200,N124B/38,24,Andrews method,At Addgene 2/7/20,NA,NA,,,
investigate,201,N297/59,24,Andrews method,"DNA found, passed sequencing check, pending validation",,wait,,,
,202,N372B/1,24,Neuromabseq inhouse cloning,"Passed validation IB 11/2/2021, shipped to Addgene 01/27/2022",3,Set 2,81,,
,203,N395/68,24,Neuromabseq inhouse cloning,Passed validation IHC 04/14/22 shipped to Addgene 8/11/22,3,Set 2,82,,
,204,N452/69,24,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 8/11/22",3,Set 2,83,,
,205,L71/5,23,Neuromabseq inhouse cloning,"Passed validation COS-IF 6/25/21, shipped to Addgene 9/27/21",2,Set 2,84,,
,206,N2/16,23,Andrews method,At Addgene 7/20/18,NA,NA,,,
,207,L42/17,22,Andrews method,At Addgene 6/12/19,NA,NA,,,
,208,N227/21,22,Neuromabseq inhouse cloning,"Passed validation IHC 5/7/21, shipped to Addgene 9/27/21",2,Set 2,85,,
,209,N343/26,22,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,86,,
,210,N388A/10,22,Andrews method,At Addgene 7/20/18,NA,NA,,,
,211,N410/17,22,Neuromabseq inhouse cloning,"Passed validation IB 4/30/21, shipped to Addgene 9/27/21",2,Set 2,87,,
,212,L8/15,21,Andrews method,At Addgene 2/7/20,NA,NA,,,
investigate,213,N161/20,21,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 2,88,,
,214,N164/6,21,Andrews method,At Addgene 7/20/18,NA,NA,,,
,215,N258/5,21,Andrews method,"DNA found, passed validation, shipped to Addgene 8/11/22",NA,NA,,,
,216,N374/48,21,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,229,,
,217,N64A/36,21,Neuromabseq inhouse cloning,Passed validation COS-IF 02/04/22 shipped to Addgene 6/27/22,3,Set 2,89,,
,218,L102/45,20,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,90,,
,219,N153/5,20,Andrews method,At Addgene 7/20/18,NA,NA,,,
,220,N279B/27,20,Andrews method,At Addgene 4/22/20,NA,NA,,,
,221,N49A/21,20,Neuromabseq inhouse cloning,"Passed validation COS-IF 10/15/21, shipped to Addgene 01/27/2022",3,Set 2,91,,
,222,N84/37,20,Andrews method,At Addgene 7/20/18,NA,NA,,,
,223,L5/1,19,Andrews method,At Addgene 2/7/20,NA,NA,,,
,224,N219/5,19,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 2,92,,
,225,N225A/10,19,Neuromabseq inhouse cloning,Passed validation IB 02/08/22 shipped to Addgene 6/27/22,3,Set 4,182,,
,226,N327A/38,19,Neuromabseq inhouse cloning,"Passed validation IB 4/27/21, shipped to Addgene 9/27/21",2,Set 2,93,,
,227,N423/75,19,Neuromabseq inhouse cloning,"Passed validation IB 3/15/22, shipped to Addgene 6/27/22",3,Set 6,221,,
investigate,228,L86A/37,18,Neuromabseq inhouse cloning,"Passed seq check, transfected, pending validation",,Set 2,94,,
,229,N209C/35,18,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21, shipped to Addgene 01/27/2022",3,Set 4,183,,
,230,N40B/18,18,Andrews method,"DNA found, passed validation IB 4/15/21, shipped to Addgene 9/27/21",NA,NA,,,
gBlock,231,L36/12,17,,,,,,,
,232,N144/32,17,Neuromabseq inhouse cloning,"Passed validation IB 11/19/21, shipped to Addgene 01/27/2022",3,Set 4,172,,
,233,N325B/65,17,Neuromabseq inhouse cloning,Passed validation COS-IF 03/29/22 shipped to Addgene 6/27/22,3,Set 6,230,,
gBlock,234,N336B/83,17,,,,,,,
,235,N76/3,17,Andrews method,At Addgene 7/20/18,NA,NA,,,
,236,L114/3,16,Neuromabseq inhouse cloning,"Passed validation IB 6/4/21, shipped to Addgene 9/27/21",2,Set 3,121,,should be prioritized higher
,237,N286/74,16,Neuromabseq inhouse cloning,"Passed validation IB 2/22/22, shipped to Addgene 6/27/22",3,Set 4,170,,
,238,N321C/49,16,Andrews method,At Addgene 7/20/18,NA,NA,,,
,239,N366/60,16,Neuromabseq inhouse cloning,"Passed validation COS-IF 2/22/22, shipped to Addgene 6/27/22",3,Set 4,175,,
gBlock,240,L106/93,15,,,,wait,,,should be prioritized higher
